plan_id,case_label,site_group,mode,mode_label,ptv_d95,pvdr,spill_shell_0_5_mean,spill_shell_5_15_mean,cord_d2,brainstem_d2,parotid_r_mean,gtv_d95,thyroid_mean,body_dmax,parotid_l_mean,spill_shell_15_30_mean,outside_gtv_d2,oar_adjacent_outside_gtv_mean,ptv_valley_outside_gtv_mean,peak_mean,valley_mean,peak_voxels,valley_voxels,sample_id,risk_score,rank
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,bystander_with_sink,"Bystander, anatomical vascular sink",17.065051078796387,1.1161360798706617,21.487873802305955,18.926329204990644,27.64094352722168,27.561606216430665,21.396668043040265,17.84867057800293,24.39909524888077,59.68115997314453,24.02643139771741,17.068371694551892,26.333762512207027,21.50479924081081,21.487873802305955,26.188275709877345,23.463335862157646,1039,45740,sample_011,4.835342505281582,10
case01,Right sinonasal / maxillary bulky ellipsoid,sinonasal_midface,physical_only,Physical-only,3.5000001788139343,1.7942250613848219,7.1248379276762455,5.551478219009564,1.6935659074783322,4.724041156768799,4.527316856745518,3.8970908999443052,7.804038130831054,24.55937385559082,0.11252559060324924,3.373278569051124,13.93813694000244,2.988130424310533,7.1248379276762455,13.828252007525254,7.707088873707019,514,10306,sample_012,-5.0382579386400215,2
case01,Right sinonasal / maxillary bulky ellipsoid,sinonasal_midface,bystander_no_sink,"Bystander, no vascular sink",22.4741849899292,1.299755015260817,25.839008663011633,21.319645662577557,15.01441005706787,23.298914260864258,18.945295096888685,26.598980236053468,23.85082498497269,39.21318054199219,2.332001781222796,15.083197270390743,28.921534957885743,13.608564461691154,25.839008663011633,37.14091309128104,28.575318160113515,514,10306,sample_012,-6.209757032039977,1
case01,Right sinonasal / maxillary bulky ellipsoid,sinonasal_midface,bystander_with_sink,"Bystander, anatomical vascular sink",21.83083152770996,1.3116109060408074,25.436693556834726,20.95122572532283,14.879487380981445,23.06317497253418,18.398956013689137,26.239512157440185,23.798398564105433,39.21269989013672,2.1961401654012276,14.848783398307772,28.91886886596679,12.932879710864766,25.436693556834726,37.13796876098395,28.31477581494622,514,10306,sample_012,-5.742475405318166,1
case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,physical_only,Physical-only,3.5,1.7966069888665888,7.571629834635082,6.350267394972314,4.304217872619628,7.62433998107911,0.21397229129015796,3.7045312881469727,10.421681207769057,41.908912658691406,6.310525364345974,3.867491504612612,16.51112937927246,5.1028538555147085,7.571629834635082,13.80194852374849,7.682230231362739,525,18031,sample_012,-2.245855756571696,3
case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,bystander_no_sink,"Bystander, no vascular sink",22.36235418319702,1.2892631371664318,26.459694501134745,22.442604222646025,20.964521789550773,29.367458038330078,4.664593153048044,25.83678779602051,26.69765461782922,51.35378646850586,21.656719704830284,16.30479328479553,30.40191955566405,17.95620730524786,26.459694501134745,37.433243575323196,29.034603174643404,525,18031,sample_012,-3.690628742088009,3
case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,bystander_with_sink,"Bystander, anatomical vascular sink",21.16940841674805,1.305923086716412,26.06437378236335,22.110802625102632,20.870449447631827,29.172650527954104,4.432052840367712,24.80706787109375,26.625551817217847,51.33460235595703,21.018261772695215,15.984251204741755,30.371732330322267,17.082557408973823,26.06437378236335,37.41446298508417,28.649821238062636,525,18031,sample_012,-3.845733908334524,2
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,physical_only,Physical-only,3.5000001192092896,1.6557359939167076,7.893605106264787,6.3122657820646655,18.599873275756835,18.5877791595459,4.715152071943186,3.899498724937439,7.97205074948054,23.54033088684082,8.981715619443642,4.620076896488795,15.555738525390625,8.535382255425244,7.893605106264787,14.233529468502704,8.596496978260852,793,18035,sample_012,3.8051861467221983,9
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,bystander_no_sink,"Bystander, no vascular sink",22.504289627075195,1.257411650220353,26.73970719332484,22.281025057995738,38.62479949951172,39.06048034667969,22.79778228143249,25.82736873626709,25.34288144185447,42.32566833496094,25.822524122758345,17.66883803446846,30.477547035217285,24.84151572892888,26.73970719332484,37.41331344354348,29.754228408005485,793,18035,sample_012,3.3674333976343402,9
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,bystander_with_sink,"Bystander, anatomical vascular sink",20.039846897125244,1.1237533833290168,25.73660687897093,21.76488067303064,38.495797119140626,38.82238143920899,21.769709086177325,21.675520610809325,25.23216642905315,39.33679962158203,24.8609505740079,17.3839593723805,29.704405250549318,24.118073268381114,25.73660687897093,31.81075327754171,28.307592884219186,793,18035,sample_012,4.047386304740961,9
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,physical_only,Physical-only,3.4999999046325683,1.9199070266211269,6.1157045766817415,3.8142536735420576,12.86361804962158,26.443986892700195,3.353234562127277,4.305298233032227,5.339538831644383,27.45594596862793,2.791876085539057,2.103351772792463,13.752878570556602,4.783478232594313,6.109907462619222,13.835010256618261,7.206083453409045,256,13699,sample_012,-1.2412083141216046,4
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,bystander_no_sink,"Bystander, no vascular sink",21.632738494873045,1.26342797895922,25.148193820355342,18.52462425051405,35.068529510498045,37.70644393920899,17.82885112762451,26.444211769104005,24.694562138418664,41.351680755615234,16.354701669288403,11.546947754419572,29.209776077270508,19.816993234527416,25.141358765553484,35.867103450000286,28.3887202494492,256,13699,sample_012,-1.4451397869591363,4
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,bystander_with_sink,"Bystander, anatomical vascular sink",14.64513339996338,1.4344079130139835,22.9122597320346,17.773171207248257,34.9191552734375,37.63185455322266,16.88446078059649,14.651258659362792,24.514520766196235,41.24900817871094,15.392390483316749,11.216753628530194,29.04214904785156,19.034296336879528,22.90248602581747,35.69798766821623,24.886914903590764,256,13699,sample_012,-3.0000331226462293,4
case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,physical_only,Physical-only,3.4999999046325683,2.0117584786890403,6.226131111328786,4.913785900432322,17.382209701538084,10.529837722778321,7.717367107699616,3.8106948733329773,5.361402574153876,23.051963806152344,1.7204651635102552,3.643718089623293,14.27351491928102,5.874452227000148,6.226131111328786,13.806424663238918,6.862863912091404,776,18122,sample_012,-0.8603046842174225,5
case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_no_sink,"Bystander, no vascular sink",22.190031433105467,1.2889455843836195,25.51111165053553,21.12609811919515,37.328046875,35.61642288208008,28.452250191659637,25.362913131713867,22.212884235677336,41.724735260009766,14.013627963595921,16.422968498949466,29.652516670227055,21.965491247589014,25.51111165053553,36.833296498072514,28.576300616822696,776,18122,sample_012,0.36873442810288937,5
case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_with_sink,"Bystander, anatomical vascular sink",20.708787727355958,1.1624168977065108,24.64953877078678,20.62194876059114,37.19679534912109,35.38655319213867,27.420339233706695,22.701566696166992,22.107546803382895,37.753292083740234,13.246166550029407,16.166028161831377,29.032001113891603,21.101759187143035,24.64953877078678,31.879915158773205,27.425543470396374,776,18122,sample_012,1.3811986471482338,6
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,physical_only,Physical-only,3.499999833106995,1.7061907148943334,7.543073716337961,6.422456015930188,5.403743743896482,6.732566375732423,5.246605821811792,3.659237813949585,10.82258131039032,20.705089569091797,0.2381690007380464,5.015193713692018,13.890360832214348,4.3800665012154365,7.543073716337961,13.861065228780111,8.123983507692776,237,16899,sample_012,1.445279533608693,7
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_no_sink,"Bystander, no vascular sink",22.190704154968262,1.185115235384828,26.72980053306016,23.060597904056007,22.595232620239255,23.96113227844238,25.90808892876211,23.932375717163087,26.702690892175255,39.85015106201172,4.797593636946245,19.143126563158837,29.52961273193358,18.00545123348017,26.72980053306016,35.296643293356595,29.78330059346098,237,16899,sample_012,1.9770500039858654,6
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_with_sink,"Bystander, anatomical vascular sink",20.67930030822754,1.2071141982583833,25.95588888606838,22.446826807047596,22.46825736999511,23.566274337768554,25.07089419316764,22.823168563842774,26.634774157875462,39.8491325378418,4.527012714472684,18.672104580903415,29.37160110473632,17.18839621630606,25.95588888606838,35.29664065365047,29.24051486145738,237,16899,sample_012,-0.6986577864474744,5
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,physical_only,Physical-only,3.5000000953674317,2.1613267665900513,6.415503504528602,5.824338141293821,9.003155403137207,8.335540504455567,3.8203198885676835,3.6924392938613892,7.974017617503187,21.14145851135254,5.449974843227502,4.396317056972474,12.118023223876953,5.312555811819674,6.415503504528602,13.689966307953,6.334056709782856,512,16591,sample_012,-5.394933681127745,1
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_no_sink,"Bystander, no vascular sink",22.345364570617676,1.314460647173904,25.707685563442915,22.25849078596696,26.07548240661621,25.614150161743165,20.003950889664466,25.046327209472658,25.94339872956645,41.365020751953125,21.90463736563018,19.114911391432262,28.347032470703127,21.472919434067634,25.707685563442915,37.023561269044876,28.166351992846412,512,16591,sample_012,-3.7592770108645164,2
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_with_sink,"Bystander, anatomical vascular sink",20.243251228332518,1.3472109688807983,24.72911160972859,21.243863679456293,25.956419143676758,25.438441772460937,19.304829383618905,23.799162101745605,25.84979051997418,41.35819625854492,21.2778839092062,18.398520610833614,28.274908561706546,20.344787730529813,24.72911160972859,37.012997679412365,27.473794776300764,512,16591,sample_012,-3.8095321807177442,3
case08,Bulky nodal conglomerate level II-IV with central necrosis,nodal_neck,physical_only,Physical-only,3.500000047683716,1.6140858790872068,7.966978740692139,6.200121616227579,12.02076622009277,10.299411087036132,9.591219079374063,3.592278242111206,7.946613831047673,32.78679275512695,3.3732984294795028,4.713630612688714,12.84454288482666,6.286034142269991,7.966978740692139,13.970378084517579,8.65528796548178,769,24790,sample_012,3.5463851799403843,8
case08,Bulky nodal conglomerate level II-IV with central necrosis,nodal_neck,bystander_no_sink,"Bystander, no vascular sink",22.759162521362306,1.2327374765147516,26.431959419549877,22.368631460226283,35.78356414794922,31.94680473327637,30.89809894369106,25.23436279296875,28.92907710414922,45.93764877319336,17.892528287328854,19.81023981559893,28.880730438232426,23.104900270448077,26.431959419549877,37.056741751682,30.06052988382442,769,24790,sample_012,2.1385115120016,7
case08,Bulky nodal conglomerate level II-IV with central necrosis,nodal_neck,bystander_with_sink,"Bystander, anatomical vascular sink",20.868792152404787,1.0997901192076107,25.516377269403073,21.67835482296604,35.642196807861325,31.463461685180665,29.902211160370797,22.480688858032227,28.782265438753015,45.854225158691406,17.16302038443209,19.416029681082573,28.531054306030278,22.191936295978447,25.516377269403073,31.622872696121274,28.753552285871855,769,24790,sample_012,2.9116823356056516,7
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,physical_only,Physical-only,3.5000001430511474,1.8639824157560045,7.143698386991114,6.54102773662969,11.807664413452148,9.051507835388184,12.636478632146662,3.776699423789978,4.880332584351578,23.630250930786133,0.05150733873756094,4.826998070678374,15.186213493347172,5.219489985142696,7.143698386991114,14.765553460345172,7.921508988246799,745,23265,sample_012,1.0582620183395424,6
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,bystander_no_sink,"Bystander, no vascular sink",22.769942855834962,1.2115199653538058,26.22533670555911,23.036244677987327,32.1428125,33.64930557250977,32.40500017801921,25.13618803024292,22.370586799763306,42.780033111572266,2.581914953872411,18.49249134831785,29.535762214660643,19.63637762512403,26.22533670555911,36.22064605047239,29.896862690079324,745,23265,sample_012,2.758327465849396,8
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,bystander_with_sink,"Bystander, anatomical vascular sink",21.684541320800783,1.1244341774439102,25.913410008950486,22.658876544632182,32.03929122924804,33.19129226684571,31.41591444304495,22.899416637420654,22.26820620663764,42.24121856689453,2.1777678995421437,18.20145290590936,29.10832546234131,18.892629518474287,25.913410008950486,32.81927500219153,29.187368776709604,745,23265,sample_012,3.4311524076589035,8
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,physical_only,Physical-only,3.5,1.645898441108816,8.18923931996917,7.3043823211845735,12.623858299255371,12.214059333801272,6.92926394216942,3.789829444885254,6.470446024147718,53.71074295043945,11.025258737621886,5.723209473051944,16.443399276733395,9.552665634896519,8.18923931996917,14.210520298235455,8.633898631474521,1039,45740,sample_012,4.925447467562638,10
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,bystander_no_sink,"Bystander, no vascular sink",23.092227935791016,1.1863816686653943,26.925006159487438,23.350444294588755,36.7910986328125,35.827176361083986,28.914520413947827,25.53782539367676,31.26932779849498,63.01640319824219,31.587678647282146,21.000334590586665,31.35364677429199,26.463687568634082,26.925006159487438,37.03116089983326,31.213530921706685,1039,45740,sample_012,4.494745764377555,10
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,bystander_with_sink,"Bystander, anatomical vascular sink",20.97146511077881,1.1057435251966519,26.38851680946407,23.086259212654696,36.71175140380859,35.60608596801758,27.866961592857283,22.027006912231446,31.095876351229546,62.98772430419922,30.593918324480153,20.981567222930195,31.14712120056152,26.129254094984137,26.38851680946407,33.113598679440656,29.946907148790714,1039,45740,sample_012,5.325012708310363,10
